Theodore Roosevelt,"October 27, 1858",,Republican
Theodore Roosevelt,"October 27, 1858",,Republican
Theodore Roosevelt,"October 27, 1858",,Republican
Theodore Roosevelt,"October 27, 1858",,Republican
Theodore Roosevelt,,,
Theodore Roosevelt,,,
Theodore Roosevelt,,,
Theodore Roosevelt,,,
Theodore Roosevelt,,,
Theodore Roosevelt,,,
Theodore Roosevelt,,,
Theodore Roosevelt,"October 27, 1858",,Republican
Theodore Roosevelt,"October 27, 1858",,Republican
Theodore Roosevelt,"October 27, 1858",,Republican
